timestamp,q_cms,lag_precip_col,SRP_mgPL,DO_sat,fDOM,pH,spCond,turb,atm_mbar,windSpeed,gustSpeed,Threshold
11/03/17 02:15 AM,1.528472369,0,0.003398649505755,96.3786666666667,42.2408097886013,7.198,23.362,0.437333333333333,976.1,0.5,2,1
11/03/17 02:30 AM,1.729185279,0,0.00355004257742,96.5446666666667,42.0014405357748,7.242,23.318,0.57,976,0.5,4,1
11/03/17 02:45 AM,1.449235279,0,0.003844348415783,96.5613333333333,41.9112698885238,7.25,23.3793333333333,0.477333333333333,975.6,0,3.5,1
11/03/17 03:00 AM,1.583501367,0,0.003435232614294,96.482,41.7827885293764,7.25,23.4073333333333,0.451333333333333,975.3,1,3.5,1
11/03/17 03:15 AM,1.37380987,0,0.003700695933536,96.548,41.5869938648461,7.25,23.4186666666667,0.406666666666667,975,1,4,1
11/03/17 03:30 AM,1.475215574,0,0.003529942771005,96.508,41.4716843840103,7.25,23.5153333333333,0.382666666666667,974.7,1,6,1
11/03/17 03:45 AM,1.37380987,0,0.003419487745248,96.448,41.3858379608412,7.23266666666667,23.582,0.388666666666667,974.9,0.5,3.5,1
11/03/17 04:00 AM,1.528472369,0,0.003592386167215,96.414,41.2223307974471,7.24733333333333,23.5726666666667,0.364,974.6,0,3,1
11/03/17 04:15 AM,1.325560119,0,0.00351674796007,96.384,41.0782749231848,7.25866666666667,23.6133333333333,0.394666666666667,974.4,1,2.5,1
11/03/17 04:30 AM,1.475215574,0,0.003368597449339,96.432,40.9072693487029,7.26,23.5853333333333,0.417333333333333,974,1,4.5,1
11/03/17 04:45 AM,1.325560119,0,0.003362621147462,96.4226666666667,40.7765747668459,7.22533333333333,23.6406666666667,0.446,974.2,0.5,2.5,1
11/03/17 05:00 AM,1.302027135,0,0.003671214740367,96.342,40.5980878735689,7.26333333333333,23.6413333333333,0.363333333333333,974,1,4,1
11/03/17 05:15 AM,1.16874767,0,0.003230069793175,96.356,40.5023332282942,7.218,23.6833333333333,0.419333333333333,973.5,0.5,4,1
11/03/17 05:30 AM,1.16874767,0,0.003184219550927,96.3513333333333,40.3970307290065,7.262,23.7333333333333,0.421333333333333,973.5,1.5,7.5,1
11/03/17 05:45 AM,1.256115335,0,0.003700983670625,96.2373333333333,40.2780844706021,7.26133333333333,23.8006666666667,0.368,973.6,0.5,2.5,1
11/03/17 06:00 AM,1.211703892,0,0.003764820939983,96.272,40.144263128529,7.26866666666667,23.8446666666667,0.394666666666667,973.7,0.5,2.5,1
11/03/17 06:15 AM,1.211703892,0,0.003187333361554,96.228,40.0079363373511,7.27,23.8326666666667,0.382666666666667,973.4,0,3,1
11/03/17 06:30 AM,1.048177404,0,0.002962784839183,96.194,39.899414022971,7.27,23.8993333333333,0.345333333333333,973.1,0.5,2.5,1
11/03/17 06:45 AM,1.16874767,0,0.003151088482687,96.164,39.7694636543007,7.244,23.91,0.383333333333333,972.7,0.5,3,1
11/03/17 07:00 AM,1.087026522,0,0.003026074447304,96.1166666666667,39.6417596877474,7.266,23.9273333333333,0.329333333333333,972.8,0,1.5,1
11/03/17 07:15 AM,1.10694619,0,0.003514803960228,96.084,39.5385705614834,7.27,23.9733333333333,0.363333333333333,973,0.5,3,1
11/03/17 07:30 AM,1.127202775,0,0.003539815929245,96.1666666666667,39.2636241127067,7.27,23.9366666666667,0.396,973.4,0.5,3,1
11/03/17 07:45 AM,1.16874767,0,0.003802037833363,96.1713333333333,38.8971747250935,7.244,23.8346666666667,0.417333333333333,973.5,1,5.5,1
11/03/17 08:00 AM,1.256115335,0,0.003529364234488,96.1093333333333,38.7689565424404,7.266,23.82,0.472,973.4,1,6.5,1
11/03/17 08:15 AM,1.325560119,0,0.003476818532466,96.0653333333333,38.7525185861616,7.218,23.846,0.445333333333333,974.1,0,2,0
11/03/17 08:30 AM,1.449235279,0,0.003670293977396,96.1033333333333,38.6142323808305,7.262,23.798,0.526666666666667,974.1,0,2,1
11/03/17 08:45 AM,1.854546099,0,0.003334995136281,96.0666666666667,38.6035256792212,7.26133333333333,23.8593333333333,0.895333333333333,974.2,0,0,1
11/03/17 09:00 AM,2.362506357,0,0.003094933111374,96.06,38.9140626662406,7.26,24.1993333333333,1.92933333333333,973.9,0,0,1
11/03/17 09:15 AM,2.57165686,0,0.003855688609831,96.1206666666667,39.4245034183522,7.26866666666667,24.406,2.22733333333333,974.2,0,0,1
11/03/17 09:30 AM,2.617756074,0,0.00357734308134,96.1993333333333,40.06516476226,7.27,24.4906666666667,1.90333333333333,974.3,0,0.5,1
11/03/17 09:45 AM,2.664002623,0,0.003729434528655,96.2793333333334,40.47147948876,7.27,24.786,4.38933333333333,974.3,0,0,1
11/03/17 10:00 AM,2.737527173,0,0.004108670742538,96.2986666666667,41.0167907363487,7.28733333333333,24.882,5.25666666666667,974.5,0,2.5,1
11/03/17 10:15 AM,2.776372209,0,0.004042574931025,96.3086666666667,41.5845541034943,7.264,24.5866666666667,3.50133333333333,974.4,0,1,1
11/03/17 10:30 AM,2.807521584,0,0.004302965961509,96.3793333333333,42.0561272863828,7.27733333333333,24.3493333333333,2.48333333333333,974.7,0,0.5,1
11/03/17 10:45 AM,2.838736092,0,0.004249131867864,96.4593333333333,42.2593496918308,7.28,24.008,2.49133333333333,974.8,0,1,1
11/03/17 11:00 AM,2.897438656,0,0.004049413930452,96.5393333333333,42.7442252116521,7.28,23.804,2.93466666666667,974.9,0,1,1
11/03/17 11:15 AM,2.968183217,0,0.004132443128776,96.576,43.3257770494913,7.28,23.3986666666667,3.936,975,0,1.5,1
11/03/17 11:30 AM,3.055094561,0,0.004540859081636,96.632,44.1153511553319,7.254,23.2186666666667,6.29866666666667,975,0,0,1
11/03/17 11:45 AM,3.154451285,0,0.004396661596314,96.7266666666667,45.1474789539065,7.23266666666667,23.096,11.6233333333333,974.8,0,0.5,1
11/03/17 12:00 PM,3.326817943,0.4,0.00462456963423,96.7746666666667,45.8837002131853,7.22133333333333,22.8893333333333,20.2246666666667,975.1,0,1.5,1
11/03/17 12:15 PM,3.468486815,1.4,0.004304136900931,96.8233333333333,47.3850951353933,7.15066666666667,22.262,29.256,975.3,0,0.5,1
11/03/17 12:30 PM,3.603182477,2,0.004281038365944,96.7866666666667,53.9062952238872,7.114,21.6066666666667,62.5353333333333,975.1,0,0.5,1
11/03/17 12:45 PM,3.6442138,0.2,0.004416782414385,96.728,49.9677677854613,7.11,21.026,37.6826666666667,974.9,0,0,1
11/03/17 01:00 PM,3.693582806,0.6,0.004689573120993,96.72,52.4802867297343,7.11,20.5686666666667,38.378,975.1,0,0.5,1
11/03/17 01:15 PM,3.681227123,3,0.004257834853572,96.85,53.5909217140668,7.06666666666667,20.2846666666667,30.1593333333333,975,0,0.5,1
11/03/17 01:30 PM,3.6442138,0.6,0.004524051966734,96.8353333333333,56.3693266454247,7.07733333333333,20.0853333333333,26.8026666666667,974.9,0,0.5,1
11/03/17 01:45 PM,3.681227123,0.2,0.004872626998017,96.934,57.7937659622415,7.07133333333333,19.904,19.5926666636353,974.9,0,1.5,1
11/03/17 02:00 PM,3.554076461,0,0.004616321805785,96.976,58.9875727761586,7.06133333333333,19.7066666666667,13.2346666662003,975.1,0,0.5,1
11/03/17 02:15 PM,3.594988169,0,0.004626147730073,96.9453333333333,61.1313705624642,7.05133333333333,19.5846666666667,14.7513333333333,975.2,0,1,1
11/03/17 02:30 PM,3.501040443,0,0.004900158656329,96.9053333333333,61.5498369031688,7.04133333333333,19.5266666666667,10.9933333333333,975.1,0,0.5,1
11/03/17 02:45 PM,3.440054893,1,0.005208062277048,96.9,62.2539757166301,7.03133333333333,19.4766666666667,10.4466666666667,975.3,0,1,1
11/03/17 03:00 PM,3.456295703,0.6,0.005228933664568,96.9953333333333,62.9504164960562,7.03866666666667,19.4266666666667,13.19,975.7,0,1.5,1
11/03/17 03:15 PM,3.391428564,0.6,0.004954358397961,97.0273333333333,62.5220057705984,7.04866666666667,19.3853333333333,8.54866666666667,975.7,0,1,1
11/03/17 03:30 PM,3.37929452,2.2,0.00529604442209,97.0473333333333,62.3409439597929,7.05,19.4233333333333,6.912,975.9,0,1.5,1
11/03/17 03:45 PM,3.322788307,1.4,0.005167099067254,97.0326666666667,62.0366281001909,7.05866666666667,19.4126666666667,6.12133333333333,976.1,0,1,1
11/03/17 04:00 PM,3.250426595,2.2,0.004782176307385,96.9953333333333,61.7144698990999,7.05133333333333,19.4013333333333,5.14466666666667,976.4,0,1.5,1
11/03/17 04:15 PM,3.226378404,1,0.004598887323563,96.938,61.3435286559885,7.04133333333333,19.4433333333333,4.71533333333333,977,0,2.5,1
11/03/17 04:30 PM,3.218370389,0.6,0.004879374935619,96.8433333333333,60.7429494026851,7.04,19.4846666666667,3.89,977.5,0.5,2,1
11/03/17 04:45 PM,3.19037405,0.4,0.004215740532798,96.8906666666667,60.5134529993305,7.02266666666667,19.5766666666667,4.19466666666667,977.9,0,2,1
11/03/17 05:00 PM,3.210366401,1,0.004270556256795,96.926,59.8813298184023,7.03733333333333,19.5206666666667,4.42466666666667,978.2,0.5,4.5,1
11/03/17 05:15 PM,3.142495174,1,0.00453977450873,96.8953333333333,59.4551281940736,7.066,19.6053333333333,3.80866666666667,978.6,0.5,3.5,1
11/03/17 05:30 PM,3.114632886,0,0.004354896316506,97.02,58.7746680372724,7.07866666666667,19.6026666666667,3.12066666666667,979,0.5,3,1
11/03/17 05:45 PM,3.090790285,0,0.004307247511876,97.04,58.2757949993236,7.08,19.6346666666667,2.978,979.4,0.5,2.5,1
11/03/17 06:00 PM,3.066984041,0,0.004283666606253,97.0313333333333,57.7616456713996,7.08,19.692,2.77933333333333,979.7,0.5,2.5,1
11/03/17 06:15 PM,3.035298979,0.2,0.004179853289288,97.1253333333333,57.2529618188179,7.054,19.778,2.81933333333333,980.1,0.5,3,1
11/03/17 06:30 PM,3.007627647,0,0.004166248003506,97.192,56.7545720777528,7.08466666666667,19.7553333333333,2.87333333333333,980.6,0.5,2,1
11/03/17 06:45 PM,2.983948836,0,0.004616123817126,97.148,56.1936478355148,7.09,19.7586666666667,2.58533333333333,980.8,0.5,2,1
11/03/17 07:00 PM,2.980005912,0,0.00432640517816,97.1053333333333,55.8049274129173,7.09,19.812,2.60933333333333,981.1,0.5,2,1
11/03/17 07:15 PM,2.960306487,0,0.004093187555144,97.1,55.3495545448943,7.09,19.8806666666667,2.49866666666667,981.4,0.5,2.5,1
11/03/17 07:30 PM,2.905282931,0,0.004571552698063,97.1606666666667,54.8517070159582,7.07266666666667,19.9246666666667,2.21133333333333,981.5,0.5,3,1
11/03/17 07:45 PM,2.897438656,0,0.003900001426891,97.196,54.2614966728968,7.096,19.9473333333333,2.066,981.8,0.5,3,1
11/03/17 08:00 PM,2.905282931,0,0.003692078160161,97.1913333333333,53.9240289645643,7.1,20.0626666666667,1.91133333333333,981.9,0.5,2.5,1
11/03/17 08:15 PM,2.889598442,0,0.004262009266635,97.2766666666667,53.5590197097185,7.1,20.1233333333333,1.89,982.2,0,1.5,1
11/03/17 08:30 PM,2.881762289,0,0.003994633972173,97.2293333333333,53.1553011363312,7.10866666666667,20.1906666666667,1.994,982.4,0,1.5,1
11/03/17 08:45 PM,2.877845736,0,0.004519805498879,97.298,52.7718894821096,7.11,20.252,1.76733333333333,982.6,0,1.5,1
11/03/17 09:00 PM,2.823120699,0,0.004510523142605,97.2666666666667,52.3205130760916,7.11,20.2946666666667,1.6,983,0,1,0
11/03/17 09:15 PM,2.830926361,0,0.003794676703662,97.2166666666667,52.0074269550968,7.11,20.3866666666667,1.424,983.2,0,2,0
11/03/17 09:30 PM,2.799728132,0,0.003973128998707,97.1233333333333,51.6573523346371,7.11,20.4173333333333,1.634,983.7,0,3,1
11/03/17 09:45 PM,2.776372209,0,0.004255698763389,97.266,51.3035636647524,7.11,20.498,1.34066666666667,983.6,0.5,2,0
11/03/17 10:00 PM,2.784153444,0,0.004060707128906,97.342,50.935706229564,7.07533333333333,20.536,1.25533333333333,983.8,0,0.5,0
11/03/17 10:15 PM,2.756936952,0,0.004055934259474,97.324,50.5598442768798,7.10466666666667,20.5833333333333,1.25866666666667,984.2,0,1.5,0
11/03/17 10:30 PM,2.76859505,0,0.004187868529937,97.3893333333333,50.2311095113739,7.07533333333333,20.5986666666667,1.87533333333333,984.3,0,1,0
11/03/17 10:45 PM,2.729770398,0,0.003747556808108,97.4953333333333,49.8670348254523,7.11333333333333,20.6953333333333,1.31133333333333,984.4,0,0,1
11/03/17 11:00 PM,2.718142886,0,0.003710647314893,97.4493333333333,49.5929041561975,7.12,20.7446666666667,1.262,984.6,0,0,0
11/03/17 11:15 PM,2.714269089,0,0.003935500480263,97.4573333333333,49.2695970636121,7.12,20.8106666666667,1.18333333333333,984.8,0,0,0
11/03/17 11:30 PM,2.718142886,0,0.003330503730743,97.408,48.944964824841,7.12,20.8633333333333,1.12666666666667,985.1,0,0,0
11/03/17 11:45 PM,2.725893541,0,0.00383250041732,97.4693333333333,48.6487156262994,7.12,20.8526666666667,1.15466666666667,985.3,0,0.5,0
11/04/17 12:00 AM,2.687181087,0,0.004191680373914,97.454,48.3923114771783,7.12,20.9366666666667,1.15133333333333,985.5,0,1,1
11/04/17 12:15 AM,2.664002623,0,0.004427714132961,97.3286666666667,48.0805206223786,7.12866666666667,20.976,0.976666666666667,985.8,0,0,1
11/04/17 12:30 AM,2.640860944,0,0.004486825487885,97.4746666666667,47.7920416477996,7.104,20.9973333333333,1.11466666666667,985.9,0,0.5,0
11/04/17 12:45 AM,2.63315523,0,0.003986689202325,97.3786666666667,47.5084749026003,7.13466666666667,21.0433333333333,1.13133333333333,986,0,1,0
11/04/17 01:00 AM,2.648570748,0,0.004160949613265,97.49,47.2739651521172,7.10533333333333,21.1626666666667,1.16466666666667,985.9,0,0.5,0
11/04/17 01:15 AM,2.640860944,0,0.004099451890374,97.4406666666667,47.0776240820742,7.11733333333333,21.1973333333333,1.092,985.9,0,1.5,0
11/04/17 01:30 AM,2.625453606,0,0.003332699393446,97.4733333333333,46.8805176108002,7.12866666666667,21.278,1.01066666666667,986,0,0,0
11/04/17 01:45 AM,2.621604329,0,0.003608077506133,97.558,46.6364250420646,7.11266666666667,21.316,0.913333333333333,986.1,0,0.5,0
11/04/17 02:00 AM,2.598530152,0,0.003834488089494,97.5613333333333,46.3958069305448,7.136,21.3633333333333,0.995333333333333,985.9,0,0,0
11/04/17 02:15 AM,2.598530152,0,0.003739415899538,97.5686666666667,46.1409773127609,7.14,21.3873333333333,0.932,986,0,0.5,0
11/04/17 02:30 AM,2.613908843,0,0.003972903198584,97.5786666666667,45.9014175622292,7.14866666666667,21.338,0.859333333333333,986.1,0,0,0
11/04/17 02:45 AM,2.58316784,0,0.00376149233592,97.5886666666667,45.658835177349,7.15,21.408,0.754666666666667,986.1,0,0,1
11/04/17 03:00 AM,2.58316784,0,0.003976934014182,97.564,45.4364352684692,7.15,21.4893333333333,0.835333333333333,986.4,0,0,0
11/04/17 03:15 AM,2.58316784,0,0.003464455638802,97.5426666666667,45.2375090404938,7.15,21.5606666666667,0.867333333333333,986.3,0,0,0
11/04/17 03:30 AM,2.567821916,0,0.003768666332934,97.618,45.0833569474656,7.15,21.596,0.948,986.5,0,0,0
11/04/17 03:45 AM,2.55632323,0,0.003535998787111,97.63,44.7520021771519,7.15,21.5913333333333,0.760666666666667,986.3,0,0,0
11/04/17 04:00 AM,2.541005999,0,0.003867695799347,97.6126666666667,44.530523774001,7.14133333333333,21.6073333333333,0.764666666666667,986.2,0,0,0
11/04/17 04:15 AM,2.537179254,0,0.003143057282502,97.48,44.3342449590132,7.15733333333333,21.6533333333333,0.77,986.4,0,0,0
11/04/17 04:30 AM,2.533353535,0,0.002434708284908,97.4513333333333,44.1757420949598,7.15133333333333,21.7206666666667,0.804666666666667,986.5,0,0,0
11/04/17 04:45 AM,2.529528842,0,0.002790205633584,97.3806666666667,44.0173235871039,7.15866666666667,21.7386666666667,0.853333333333333,986.6,0,0,0
11/04/17 05:00 AM,2.521882533,0,0.002035446099156,97.3266666666667,43.7617117835655,7.14266666666667,21.7833333333333,0.738666666666667,986.9,0,0,0
11/04/17 05:15 AM,2.444759914,0,0.003294809995759,97.424,43.4912812052795,7.114,21.79,0.841333333333333,986.8,0,0,1
11/04/17 05:30 AM,2.486871876,0,0.003261459320672,97.518,43.3850188657012,7.14466666666667,21.868,0.834,987.1,0,0,0
11/04/17 05:45 AM,2.362506357,0,0.003579716637136,97.4866666666667,43.1734088721806,7.15866666666667,21.8713333333333,0.760666666666667,987.1,0,0,1
11/04/17 06:00 AM,2.282817198,0,0.003870887395124,97.5753333333333,43.0223028869917,7.16,21.9306666666667,0.706666666666667,986.9,0,0,1
11/04/17 06:15 AM,2.525705174,0,0.003283886443753,97.6766666666667,42.7880481907234,7.16,21.966,0.682666666666667,987.1,0,0,0
11/04/17 06:30 AM,2.322345873,0,0.002939464017473,97.6033333333333,42.8246745326842,7.16,21.996,2.136,987,0,0,1
11/04/17 06:45 AM,2.023054616,0,0.003242813712047,97.7373333333333,42.4732892808974,7.15133333333333,22.0173333333333,1.02533333333333,987.2,0,0,1
11/04/17 07:00 AM,2.094335349,0,0.002818604529551,97.5953333333333,42.2885084372912,7.15866666666667,22.046,0.733333333333333,987.4,0,0,1
11/04/17 07:15 AM,1.887172302,0,0.002881400087313,97.648,42.1069479377129,7.16,22.1193333333333,0.650666666666667,987.7,0,0,1
11/04/17 07:30 AM,1.954022022,0,0.002905466879145,97.4953333333333,41.9812811561864,7.15133333333333,22.1733333333333,0.700666666666667,988.1,0,0,1
11/04/17 07:45 AM,1.887172302,0,0.002578349384968,97.5653333333333,41.795685772161,7.14133333333333,22.206,0.675333333333333,988.6,0,0,1
11/04/17 08:00 AM,1.854546099,0,0.00271965348905,97.5626666666667,41.6948542422905,7.14866666666667,22.1926666666667,0.67,988.9,0,0,1
11/04/17 08:15 AM,1.822441922,0,0.002897716070698,97.794,41.6388910238978,7.15,22.2593333333333,0.652666666666667,989.4,0,0,1
11/04/17 08:30 AM,1.611697258,0,0.003021038417823,97.778,41.5961739642893,7.15866666666667,22.296,0.676,989.8,0,0,1
11/04/17 08:45 AM,1.729185279,0,0.002598917082275,97.7526666666667,41.5476737641962,7.15133333333333,22.352,0.706,990,0,0,1
11/04/17 09:00 AM,1.640356564,0,0.002852641109495,97.9666666666667,41.431767716287,7.16733333333333,22.3253333333333,0.71,990.1,0,0,1
11/04/17 09:15 AM,1.555762003,0,0.002835626659283,97.8353333333333,41.3892507491493,7.17866666666667,22.3546666666667,0.744666666666667,990,0,0,1
11/04/17 09:30 AM,1.501625763,0,0.002361874786831,98.0006666666667,41.2556452709306,7.18,22.3513333333333,0.637333333333333,990,0,0,1
11/04/17 09:45 AM,1.423678445,0,0.00268666865011,98.03,41.1743408441254,7.18866666666667,22.3413333333333,1.17466666666667,990,0,0,1
11/04/17 10:00 AM,1.423678445,0,0.002591231391006,97.9953333333333,40.9664197222467,7.19,22.3573333333333,0.722666666666667,990,0,0,1
11/04/17 10:15 AM,1.475215574,0,0.002090845841708,98.1286666666667,40.9090492495075,7.18133333333333,22.4206666666667,0.796,990.1,0,0.5,1
11/04/17 10:30 AM,1.325560119,0,0.001980042456973,97.9593333333333,40.7504727652969,7.17133333333333,22.4126666666667,0.629333333333333,990.3,0,0,1
11/04/17 10:45 AM,1.37380987,0,0.00256735940194,98.1293333333333,40.6067581432638,7.196,22.462,0.643333333333333,990.4,0,0.5,1
11/04/17 11:00 AM,1.16874767,0,0.002440139484711,98.186,40.4403834005915,7.2,22.4873333333333,0.641333333333333,990.5,0,0.5,1
11/04/17 11:15 AM,1.16874767,0,0.002571226950048,98.3113333333333,40.2911460465686,7.2,22.4986666666667,0.614,990.5,0,0.5,1
11/04/17 11:30 AM,1.147801503,0,0.001934570721221,98.408,40.1297719110562,7.20866666666667,22.474,0.670666666666667,990.4,0,0,1
11/04/17 11:45 AM,1.10694619,0,0.00213867352006,98.264,39.9553503243088,7.21,22.4526666666667,0.671333333333333,990.1,0,0.5,1
11/04/17 12:00 PM,1.06743862,0,0.002484191319099,98.344,39.8115495487497,7.21,22.554,0.592,990.1,0,0.5,1
11/04/17 12:15 PM,1.06743862,0,0.001890359167944,98.204,39.6312147397452,7.21,22.5786666666667,0.606,989.9,0,0.5,1
11/04/17 12:30 PM,1.048177404,0,0.001495581193686,98.31,39.4666540764666,7.21866666666667,22.58,0.558,989.8,0,1.5,1
11/04/17 12:45 PM,0.974300268,0,0.001251145994025,98.2606666666667,39.2800246332676,7.21133333333333,22.6406666666667,0.576,989.4,0,1,1
11/04/17 01:00 PM,0.974300268,0,0.00140507222659,98.198,39.1346050171532,7.21,22.6326666666667,0.554,989.3,0,1,1
11/04/17 01:15 PM,0.992304133,0,0.001624502430999,98.138,38.9845419709523,7.21,22.6993333333333,0.619333333333333,989.3,0,1,1
11/04/17 01:30 PM,0.905261791,0,0.001749565629902,98.0173333333333,38.8665442175732,7.184,22.6926666666667,0.569333333333333,989.4,0,1,1
11/04/17 01:45 PM,1.010615065,0,0.001581305802837,98.1213333333333,38.7409999971648,7.21466666666667,22.742,0.551333333333333,989.3,0,0.5,1
11/04/17 02:00 PM,0.922084066,0,0.001656546683094,98.0013333333333,38.5540825483314,7.22,22.802,0.576,989.4,0,0.5,1
11/04/17 02:15 PM,0.992304133,0,0.002368211770756,98.0493333333333,38.4809529579973,7.22,22.784,0.545333333333333,989.3,0,0.5,1
11/04/17 02:30 PM,0.992304133,0,0.00172158783218,97.9733333333333,38.3277960757603,7.22866666666667,22.8233333333333,0.514,989.4,0,1,1
11/04/17 02:45 PM,0.939194869,0,0.001746788257997,97.9946666666667,38.1889759778862,7.23,22.8993333333333,0.518666666666667,989.2,0,1.5,1
11/04/17 03:00 PM,1.087026522,0,0.002137640821851,97.922,38.061586205894,7.22133333333333,22.8753333333333,0.632666666666667,989.4,0,0.5,1
11/04/17 03:15 PM,0.872464992,0,0.001547065719461,97.962,37.9643321492653,7.22866666666667,22.9393333333333,0.554666666666667,989.3,0,0.5,1
11/04/17 03:30 PM,0.922084066,0,0.001482782717407,97.8573333333333,37.8273581883123,7.23,22.9153333333333,0.592,989.2,0,0.5,1
11/04/17 03:45 PM,0.956598736,0,0.001608382345188,97.84,37.7035273026379,7.23,22.962,0.513333333333333,989.2,0,0,1
11/04/17 04:00 PM,0.922084066,0,0.001580841972747,97.8573333333333,37.6042300062406,7.23,23.022,0.491333333333333,989.2,0,0,1
11/04/17 04:15 PM,0.856481713,0,0.001439963754402,97.834,37.5079469161576,7.23,23.056,0.507333333333333,989.4,0,0.5,1
11/04/17 04:30 PM,0.872464992,0,0.001660059879708,97.7953333333333,37.4351835455963,7.23,23.086,0.666,989.3,0,0,1
11/04/17 04:45 PM,0.888723569,0,0.001467024364256,97.816,37.3513847391527,7.23,23.142,0.646666666666667,989.1,0,0,1
11/04/17 05:00 PM,0.888723569,0,0.001460122493871,97.7853333333333,37.2271149344598,7.21266666666667,23.1586666666667,0.579333333333333,989.3,0,0,1
11/04/17 05:15 PM,0.856481713,0,0.00139345390425,97.728,37.1056954849884,7.21866666666667,23.1513333333333,0.492,989.5,0,0,1
11/04/17 05:30 PM,0.888723569,0,0.001966027580222,97.72,37.0102575457503,7.22,23.228,0.48,989.6,0,0,1
11/04/17 05:45 PM,0.780546899,0,0.001752545662092,97.6853333333333,36.9153886122308,7.17666666666667,23.2573333333333,0.48,989.8,0,0,1
11/04/17 06:00 PM,0.888723569,0,0.001514657985033,97.7926666666667,36.8173586794703,7.18733333333333,23.3206666666667,0.488666666666667,989.4,0,0,1
11/04/17 06:15 PM,0.872464992,0,0.001344588916029,97.758,36.7427537067626,7.216,23.3213333333333,0.464,989.4,0,0,1
11/04/17 06:30 PM,0.825323966,0,0.001787343560339,97.724,36.656731883482,7.18533333333333,23.3546666666667,0.503333333333333,989.5,0,0,1
11/04/17 06:45 PM,0.840769446,0,0.001393376591084,97.7893333333333,36.5966834288103,7.17133333333333,23.4206666666667,0.527333333333333,989.4,0,0,1
11/04/17 07:00 PM,0.751954674,0,0.00180522978955,97.7133333333333,36.488817115397,7.21333333333333,23.4126666666667,0.504,989.6,0,1,0
11/04/17 07:15 PM,0.751954674,0,0.002071956495904,97.804,36.4218254839352,7.22,23.4793333333333,0.465333333333333,989.8,0,0.5,0
11/04/17 07:30 PM,0.795216769,0,0.002051631934159,97.8806666666667,36.3609184103022,7.21133333333333,23.4986666666667,0.442666666666667,989.8,0,0,1
11/04/17 07:45 PM,0.73802451,0,0.001418193009042,97.8466666666667,36.2926544117681,7.21866666666667,23.5173333333333,0.526666666666667,989.6,0,0,0
11/04/17 08:00 PM,0.7243332,0,0.001942636317107,97.7533333333333,36.2366580743339,7.22866666666667,23.5373333333333,0.592,989.8,0,0,0
11/04/17 08:15 PM,0.795216769,0,0.001892566036078,97.8006666666667,36.1468752698282,7.22133333333333,23.5746666666667,0.418,989.6,0,1,1
11/04/17 08:30 PM,0.710876978,0,0.001683311532411,97.8186666666667,36.0547910963538,7.21133333333333,23.5886666666667,0.468,989.4,0,0.5,0
11/04/17 08:45 PM,0.7243332,0,0.001577930112979,97.7853333333333,35.9715885328095,7.21,23.642,0.514666666666667,989.4,0,1.5,0
11/04/17 09:00 PM,0.710876978,0,0.002518855647029,97.8666666666667,35.8936639734295,7.22733333333333,23.6413333333333,0.450666666666667,989.3,0,0.5,0
11/04/17 09:15 PM,0.68465501,0,0.002669413180076,97.8453333333333,35.8329417059583,7.21266666666667,23.64,0.44,989.1,0,1,0
11/04/17 09:30 PM,0.671882001,0,0.001943654373685,97.9266666666667,35.7794832217637,7.22733333333333,23.7006666666667,0.474666666666667,988.9,0,0,0
11/04/17 09:45 PM,0.659329554,0,0.002059176051262,97.94,35.6696521632912,7.22133333333333,23.7186666666667,0.436666666666667,988.7,0,1.5,0
11/04/17 10:00 PM,0.634872389,0,0.002123870844185,97.8966666666667,35.6271004963305,7.22,23.772,0.499333333333333,988.7,0,0.5,0
11/04/17 10:15 PM,0.68465501,0,0.001906142164402,97.8553333333333,35.5431157932603,7.22866666666667,23.754,0.449333333333333,988.4,0,1,1
11/04/17 10:30 PM,0.599754952,0,0.002651448162338,97.72,35.4269025436306,7.23,23.7846666666667,0.44,988.4,0,0.5,0
11/04/17 10:45 PM,0.634872389,0,0.00255536409587,97.8213333333333,35.4010718545907,7.21266666666667,23.8073333333333,0.422666666666667,988.4,0.5,2,1
11/04/17 11:00 PM,0.646994167,0,0.001769150353271,97.84,35.3054426406825,7.22733333333333,23.8186666666667,0.411333333333333,988.3,0,1.5,0
11/04/17 11:15 PM,0.599754952,0,0.002053740181805,97.6493333333333,35.2393230981661,7.23,23.8546666666667,0.427333333333333,988.4,0,1.5,1
11/04/17 11:30 PM,0.599754952,0,0.001624384924407,97.5246666666667,35.1513758517943,7.23,23.8946666666667,0.473333333333333,988.2,0,2,0
11/04/17 11:45 PM,0.599754952,0,0.001393825704013,97.4926666666667,35.0937190763124,7.23,23.9,0.462666666666667,988.1,0,0.5,0
11/05/17 12:00 AM,0.577350331,0,0.002738920845713,97.464,35.0092449195015,7.23866666666667,23.9086666666667,0.442666666666667,988.2,0,1.5,0
11/05/17 12:15 AM,0.588454095,0,0.002615295143382,97.4253333333333,34.9247429031393,7.24,23.9273333333333,0.431333333333333,988.1,0,1.5,0
11/05/17 12:30 AM,0.634872389,0,0.002399260983179,97.576,34.8561102219704,7.24,23.956,0.456,988.2,0,0.5,1
11/05/17 12:45 AM,0.555721486,0,0.00197454284461,97.6866666666667,34.7798645572765,7.23133333333333,23.9773333333333,0.408,988.3,0,0,0
11/05/17 01:00 AM,0.514692921,0,0.001969265346536,97.6306666666667,34.6873634601907,7.22133333333333,24.006,0.4,988.2,0,1,1
